Vin码,欠压,过压,65534,过温,254,电压国警,温度国警
LJNDFV1T3GN600282,0,0,0,0,3705,0,0
LJNDFV1T5GN253618,0,0,2491,0,2491,0,0
LJNDFV1T6GN600017,0,0,0,0,2347,0,0
LJNDFV1T6GN100049,0,0,1542,0,1542,0,0
LJNDFV1T7GN100044,0,0,1402,0,1402,0,0
LJNDGE2T3GN101672,0,0,1377,0,1377,0,0
LJNDFV1TXGN600702,0,0,1011,0,1011,0,0
LJNDGE2T1HN120190,0,0,867,0,867,0,0
LJNDFV1T8GN600228,0,0,841,0,841,0,0
LJNDFV1T1GN600099,0,0,0,0,812,0,0
LJNDGE2T2HN120246,0,0,713,0,713,53,0
LJNDFV1T0GN253574,0,0,623,0,623,0,0
LJNDFV1T2GN600807,0,0,612,0,612,0,0
LJNDGE2T3HN120014,0,0,611,0,611,0,0
LJNEFE2T3JN120169,0,0,599,0,599,0,0
LJNDFV1T4HN601068,0,0,493,0,493,0,0
LJNDFV1T4GN600310,0,0,483,0,483,0,0
LJNDGE2T5GN101494,0,0,473,0,473,0,0
LJNDFV1T2GN600158,0,0,455,0,455,0,0
LJNDFV1T4GN600100,0,0,425,0,425,0,0
LJNDFV1T6GN600180,0,0,350,0,350,0,0
LJNDGE2T0HN120357,0,0,350,0,350,0,0
LJNEFE2T7JN120482,0,0,350,0,350,0,0
LJNDFV1T3HN601093,0,0,307,0,307,0,0
LJNDGE2T7GN101559,0,0,307,0,307,0,0
LJNDFV1T3HN601112,0,0,287,0,287,0,0
LJNDFV1T5HN601046,0,0,283,0,283,0,0
LJNDGE2T1HN120237,0,0,282,0,282,0,0
LJNDGE2T9GN101529,120,0,280,0,278,120,0
LJNDFV1T3GN600508,0,0,270,0,270,0,0
LJNDFV1TXGN253615,0,0,265,0,265,0,0
LJNDFV1T4GN600243,0,0,246,0,246,0,0
LJNDFV1T6GN600163,0,0,0,0,237,0,0
LJNDFV1T4HN600986,0,0,207,1232,207,0,4431
LJNDFV1TXGN600733,0,0,205,0,205,0,0
LJNEFE2T5JN120187,0,0,173,0,173,0,0
LJNDFV1T8GN600522,0,0,167,0,167,0,0
LJNDFV1T6HN601041,0,0,144,0,144,0,0
LJNDFV1T7HN601002,0,0,144,0,144,649,0
LJNDFV1T6HN601055,0,0,142,0,143,0,0
LJNDFV1T0GN600417,0,0,0,0,131,0,0
LJNDFV1T4GN600078,0,0,127,0,127,0,0
LJNDGE2T1GN101671,0,0,114,0,114,0,0
LJNEFE2T0JN120422,0,0,100,0,100,0,0
LJNDGE2T0HN120293,0,0,83,0,83,0,0
LJNEFE2T0JN120324,0,0,83,0,83,0,0
LJNDGE2T1HN120187,0,0,82,0,82,72,0
LJNDFV1T7HN600979,0,0,68,0,68,0,0
LMXD12BC4KZ457517,65,0,0,0,65,0,0
LJNDGE2T4GN101485,0,0,64,0,64,0,0
LJNDGE2T7HN120257,0,0,64,0,64,0,0
LJNDFV1T7HN601033,0,0,56,0,56,0,0
LJNDFV1T9HN600997,0,0,55,0,55,0,0
LJNDFV1T6GN600664,0,0,52,0,52,0,0
LJNDFV1T8GN100084,0,0,52,0,52,0,0
LJNDFV1T3GN600640,0,0,48,0,48,0,0
LJNDFV1T4GN600582,0,0,48,0,48,0,0
LJNDFV1T4GN600808,0,0,45,0,45,0,0
LJNDFV1T1GN600300,0,0,40,0,40,0,0
LJNDFV1TXHN601107,0,0,39,0,39,0,0
LJNDFV1TXGN600327,0,0,37,0,37,0,0
LJNEFE2T4JN120424,0,0,36,0,36,0,0
LJNDFV1T7GN600141,0,0,34,0,34,6,0
LJNEFE2T8JN120524,0,0,34,0,34,0,0
LJNEFE2T9KN300290,0,0,34,0,34,0,0
LJNDFV1T6GN600549,0,0,31,0,31,0,0
LJNDFV1T3GN600458,0,0,28,0,28,0,0
LJNDFV1T7GN600107,0,0,28,0,28,0,0
LJNDFV1T1GN600393,0,0,27,0,27,0,0
LJNDFV1T3GN100011,0,0,27,0,27,0,0
LJNDFV1T1GN600362,0,0,26,0,26,0,0
LJNDGE2T3GN101395,0,0,25,5373,25,21,0
LJNDFV1T3GN600170,114,0,23,0,23,426,0
LJNDGE2T3HN120157,0,0,22,0,22,0,0
LJNDFV1T5HN601094,0,0,21,0,21,8,0
LJNDFV1T6GN600177,0,0,20,0,20,0,0
LJNDGE2T7HN120324,0,0,20,0,20,0,0
LJNDGE2T9HN120227,0,0,20,0,20,0,0
LJNDFV1T9GN600254,0,0,19,0,19,0,0
LJNEDV1T9KN110173,0,0,0,0,19,0,0
LJNDFV1T2GN600483,0,0,18,0,18,0,0
LJNDFV1T4HN601054,0,0,18,0,18,0,0
LJNEDV1T0JN650512,0,0,0,0,18,0,0
LJNEDV1T2JN650544,0,0,0,0,18,0,0
LJNEDV1T7JN650345,0,0,0,0,18,0,0
LJNEDV1T8KN124937,0,0,0,0,18,0,0
LJNEDV1T8KN125621,0,0,0,0,18,0,0
LJNEDV1TXJN650498,0,0,0,0,18,0,0
LJNEFE2T5JN120318,36,0,18,0,18,859,0
LJNEDV1TXJN650579,0,0,0,0,17,0,0
LJNDFV1T5GN600798,0,0,15,0,15,0,0
LJNDFV1T4HN601040,0,0,14,0,14,0,0
LJNEDV1T3JN650570,0,0,0,0,14,0,0
LJNEFE2T2JN120146,0,0,14,0,14,0,0
LJNDFV1T4GN600257,0,0,13,0,13,0,0
LJNDGE2T5HN120113,0,0,13,0,13,0,0
LJNDFV1T0GN600367,0,0,12,0,12,0,0
LJNDFV1T6GN600387,0,0,12,0,12,0,0
LJNDGE2T2GN101470,0,0,12,0,12,0,0
LJNDGE2T9HN102083,0,0,12,0,12,0,0
LJNEDV1T8JN650631,0,0,0,0,12,0,0
LJNEFE2T4JN120617,0,0,12,0,12,0,0
LJNEFE2T7KN300143,0,0,12,0,12,0,0
LJNDFV1T0GN600692,0,0,11,0,11,0,0
LJNDFV1T8GN600021,0,0,10,0,10,0,0
LJNDGE2T2HN120103,0,0,10,0,10,0,0
LJNDFV1T9HN601034,0,0,9,0,9,1,1
LJNDGE2T7HN120307,0,0,8,0,8,0,0
LJNEFE2T0KN300050,0,0,8,0,8,0,0
LJNDFV1T7GN600625,0,0,7,0,7,0,0
LJNDFV1TXHN601074,0,0,7,0,7,0,0
LJNDFV1T2GN600385,0,0,6,0,6,0,0
LJNDFV1T9HN601065,0,0,6,0,6,0,0
LJNDGE2T6HN120282,0,0,6,0,6,0,0
LJNEDV1T0KN110059,0,0,0,0,6,0,0
LJNEFE2T2JN120583,0,0,6,0,6,0,0
LJNDFV1T3GN600024,0,0,5,0,5,0,0
LJNDGE2T7HN101983,0,0,5,0,5,0,0
LJNDFV1T3GN600251,0,0,4,0,4,0,0
LJNDGV1T4JN600540,0,0,0,0,4,0,0
LJNDGV1TXJN600395,0,0,4,0,4,0,0
LJNEFE2T6KN300098,0,0,4,0,4,0,0
LMXD12BC0KZ462889,4,0,0,0,4,0,0
LMXD12BCXKZ461748,4,0,0,0,4,0,0
LJNEDV1TXJN650212,0,0,3,0,3,0,0
LMXD12BC1KZ460973,3,0,0,0,3,0,0
LMXD12BC5KZ468378,3,0,0,0,3,0,0
LMXD12BC7KZ457916,3,0,0,0,3,0,0
LMXD12BC9KZ462888,3,0,0,0,3,0,0
LJNDFV1T0GN600093,0,0,2,0,2,0,0
LJNDFV1T0GN600613,0,0,2,0,2,0,0
LJNDGV1T3JN600528,0,0,2,0,2,0,0
LJNDGV1T4JN600361,0,0,2,0,2,0,0
LJNDGV1T5JN600398,0,0,2,0,2,0,0
LJNDGV1T9JN600341,0,0,2,0,2,0,0
LJNDGV1TXJN600509,0,0,2,0,2,0,0
LJNEDV1T1JN650258,0,0,2,0,2,0,0
LJNEDV1T2JN650155,0,0,2,0,2,0,0
LJNEDV1T4JN650075,0,0,2,0,2,0,0
LJNEDV1T5JN650229,0,0,2,0,2,0,0
LJNEDV1T7JN650183,0,0,2,0,2,0,0
LJNEFE2T6JN120361,0,0,2,0,2,0,0
LMXD12BC0KZ468014,2,0,0,0,2,0,0
LMXD12BC1KZ461749,2,0,0,0,2,0,0
LMXD12BC1KZ468121,2,0,0,0,2,0,0
LMXD12BC1KZ468376,2,0,0,0,2,0,0
LMXD12BC2KZ457516,2,0,0,0,2,0,0
LMXD12BC2KZ457953,2,0,0,0,2,0,0
LMXD12BC2KZ469374,2,0,0,0,2,0,0
LMXD12BC3KZ464376,2,0,0,0,2,0,0
LMXD12BC3KZ467956,2,0,0,0,2,0,0
LMXD12BC4KZ464807,2,0,0,0,2,0,0
LMXD12BC4KZ468002,2,0,0,0,2,0,0
LMXD12BC4LZ372808,2,0,0,0,2,0,0
LMXD12BC5KZ464802,2,0,0,0,2,0,0
LMXD12BC5KZ465464,2,0,0,0,2,0,0
LMXD12BC6KZ457681,2,0,0,0,2,0,0
LMXD12BC6LZ396835,2,0,0,0,2,0,0
LMXD12BC7KZ457799,2,0,0,0,2,0,0
LMXD12BC7KZ464798,2,0,0,0,2,0,0
LMXD12BC7KZ469421,2,0,0,0,2,0,0
LMXD12BC7LZ387268,2,0,0,0,2,0,0
LMXD12BCXKZ457764,2,0,0,0,2,0,0
LMXD12BCXKZ469381,2,0,0,0,2,0,0
LMXD12BCXLZ372859,2,0,0,0,2,0,0
LMXD12BCXLZ372974,2,0,0,0,2,0,0
LMXD12BCXLZ373218,2,0,0,0,2,0,0
LJNDFV1T4GN600484,0,0,1,0,1,0,0
LJNDFV1T5GN600462,0,0,1,0,1,0,0
LJNDFV1T5HN600981,0,0,1,0,1,92,0
LJNDGE2T4GN101552,0,0,1,0,1,0,0
LJNDGE2T5HN120323,0,0,1,0,1,0,0
LJNDGE2T6GN101519,0,0,1,0,1,0,0
LJNDGV1T0JN600325,0,0,1,0,1,0,0
LJNDGV1T0JN600373,0,0,1,0,1,0,0
LJNDGV1T0JN600454,0,0,1,0,1,0,0
LJNDGV1T1JN600396,0,0,1,0,1,0,0
LJNDGV1T1JN600401,0,0,1,0,1,0,0
LJNDGV1T1JN600480,0,0,1,0,1,0,0
LJNDGV1T2JN600407,0,0,1,0,1,0,0
LJNDGV1T3JN600013,0,0,1,0,1,0,0
LJNDGV1T3JN600321,0,0,0,0,1,0,0
LJNDGV1T3JN600383,0,0,1,0,1,0,0
LJNDGV1T3JN600397,0,0,1,0,1,0,0
LJNDGV1T4JN600344,0,0,1,0,1,0,0
LJNDGV1T4JN600389,0,0,1,0,1,0,0
LJNDGV1T5JN600322,0,0,1,0,1,0,0
LJNDGV1T5JN600370,0,0,1,0,1,0,0
LJNDGV1T5JN600417,0,0,1,0,1,0,0
LJNDGV1T5JN600448,0,0,1,0,1,0,0
LJNDGV1T5JN600532,0,0,1,0,1,0,0
LJNDGV1T6JN600314,0,0,1,0,1,0,0
LJNDGV1T6JN600460,0,0,1,0,1,0,0
LJNDGV1T6JN600474,0,0,1,0,1,0,0
LJNDGV1T7JN600516,0,0,1,0,1,0,0
LJNDGV1T8JN600511,0,0,1,0,1,0,0
LJNDGV1T9JN600520,0,0,1,0,1,0,0
LJNDGV1TXJN600347,0,0,1,0,1,0,0
LJNDGV1TXJN600378,0,0,1,0,1,0,0
LJNDGV1TXJN600493,0,0,1,0,1,0,0
LJNEDV1T0JN650056,0,0,1,0,1,0,0
LJNEDV1T0JN650137,0,0,1,0,1,0,0
LJNEDV1T0JN650249,0,0,1,0,1,0,0
LJNEDV1T0JN650316,0,0,1,0,1,0,0
LJNEDV1T1JN650079,0,0,1,0,1,0,0
LJNEDV1T1JN650311,0,0,1,0,1,0,0
LJNEDV1T2JN650088,0,0,1,0,1,0,0
LJNEDV1T2JN650270,0,0,1,0,1,0,0
LJNEDV1T3JN650021,0,0,1,0,1,0,0
LJNEDV1T3JN650133,0,0,1,0,1,0,0
LJNEDV1T3JN650164,0,0,1,0,1,0,0
LJNEDV1T3KN113196,0,0,1,0,1,0,0
LJNEDV1T4JN650013,0,0,1,0,1,0,0
LJNEDV1T4JN650058,0,0,1,0,1,0,0
LJNEDV1T4JN650061,0,0,1,0,1,0,0
LJNEDV1T4JN650223,0,0,1,0,1,0,0
LJNEDV1T4JN650299,0,0,1,0,1,0,0
LJNEDV1T5JN650005,0,0,1,0,1,0,0
LJNEDV1T5JN650117,0,0,1,0,1,0,0
LJNEDV1T5JN650215,0,0,1,0,1,0,0
LJNEDV1T5JN650263,0,0,1,0,1,0,0
LJNEDV1T5KN116097,0,0,0,0,1,0,0
LJNEDV1T6JN650062,0,0,1,0,1,0,0
LJNEDV1T6JN650255,0,0,1,0,1,0,0
LJNEDV1T6JN650269,0,0,1,0,1,0,0
LJNEDV1T7JN650068,0,0,1,0,1,0,0
LJNEDV1T7JN650166,0,0,1,0,1,0,0
LJNEDV1T8JN650046,0,0,1,0,1,0,0
LJNEDV1T8JN650161,0,0,1,0,1,0,0
LJNEDV1T8JN650175,0,0,1,0,1,0,0
LJNEDV1T9JN650041,0,0,1,0,1,0,0
LJNEDV1T9JN650119,0,0,1,0,1,188,0
LJNEDV1T9JN650251,0,0,1,0,1,0,0
LJNEDV1T9JN650265,0,0,1,0,1,0,0
LJNEDV1TXJN650128,0,0,1,0,1,0,0
LJNEDV1TXJN650162,0,0,1,0,1,0,0
LJNEDV1TXJN650226,0,0,1,0,1,0,0
LJNEDV1TXJN650257,0,0,1,0,1,0,0
LJNEFE2T1KN300171,0,0,1,0,1,0,0
LJNEFE2T3KN300012,0,0,1,0,1,0,0
LJNEFE2T5KN300271,0,0,1,0,1,65,0
LJNEFE2T6JN120120,0,0,4,0,1,285,0
LJNEFE2T6JN120277,0,0,1,0,1,99,0
LMXD12BC0KZ457742,1,0,0,0,1,0,0
LMXD12BC0KZ457935,1,0,0,0,1,0,0
LMXD12BC0KZ469342,1,0,0,0,1,0,0
LMXD12BC0LZ373048,1,0,0,0,1,0,0
LMXD12BC1KZ457538,1,0,0,0,1,0,0
LMXD12BC1KZ457586,1,0,0,0,1,0,0
LMXD12BC1KZ468314,1,0,0,0,1,0,0
LMXD12BC1LZ372832,1,0,0,0,1,0,0
LMXD12BC1LZ372944,1,0,0,0,1,0,0
LMXD12BC1LZ387282,1,0,0,0,1,0,0
LMXD12BC1LZ387301,1,0,0,0,1,0,0
LMXD12BC2KZ457547,1,0,0,0,1,0,0
LMXD12BC2KZ457550,1,1,0,0,1,0,0
LMXD12BC2KZ461792,1,0,0,0,1,0,0
LMXD12BC2KZ464806,1,0,0,0,1,0,0
LMXD12BC2KZ467835,1,0,0,0,1,0,0
LMXD12BC2KZ468080,1,0,0,0,1,0,0
LMXD12BC2KZ469343,1,0,0,0,1,0,0
LMXD12BC3KZ457864,1,0,0,0,1,0,0
LMXD12BC3KZ464801,1,0,0,0,1,0,0
LMXD12BC3KZ465415,1,0,0,0,1,0,0
LMXD12BC3KZ469383,1,0,0,0,1,0,0
LMXD12BC3LZ372895,1,0,0,0,1,0,0
LMXD12BC4KZ457470,1,0,0,0,1,0,0
LMXD12BC4KZ457551,1,0,0,0,1,0,0
LMXD12BC4KZ457906,1,0,0,0,1,0,0
LMXD12BC4KZ464418,1,0,0,0,1,0,0
LMXD12BC4KZ468016,1,0,0,0,1,0,0
LMXD12BC4KZ468078,1,0,0,0,1,0,0
LMXD12BC5KZ457526,1,0,0,0,1,0,0
LMXD12BC5KZ457560,1,0,0,0,1,0,0
LMXD12BC5KZ462886,1,0,0,0,1,0,0
LMXD12BC5KZ464833,1,0,0,0,1,0,0
LMXD12BC5LZ372963,1,0,0,0,1,0,0
LMXD12BC5LZ387303,1,0,0,0,1,0,0
LMXD12BC6KZ435616,1,0,0,0,1,0,0
LMXD12BC6KZ457390,1,3,0,0,1,0,0
LMXD12BC6KZ457664,1,0,0,0,1,0,0
LMXD12BC6KZ462895,1,0,0,0,1,0,0
LMXD12BC6KZ468020,1,0,0,0,1,0,0
LMXD12BC6KZ468079,1,0,0,0,1,0,0
LMXD12BC6KZ469359,1,0,0,0,1,0,0
LMXD12BC7KZ457429,1,0,0,0,1,0,0
LMXD12BC7KZ457477,1,0,0,0,1,0,0
LMXD12BC7KZ457589,1,0,0,0,1,0,0
LMXD12BC7KZ457611,1,0,0,0,1,0,0
LMXD12BC7KZ462887,1,0,0,0,1,0,0
LMXD12BC7KZ462890,1,0,0,0,1,0,0
LMXD12BC7KZ467958,1,0,0,0,1,0,0
LMXD12BC7KZ468141,1,0,0,0,1,0,0
LMXD12BC7LZ372771,1,0,0,0,1,0,0
LMXD12BC7LZ372804,1,0,0,0,1,0,0
LMXD12BC7LZ372866,1,0,0,0,1,0,0
LMXD12BC7LZ372978,1,0,0,0,1,0,0
LMXD12BC7LZ373063,1,0,0,0,1,0,0
LMXD12BC7LZ387304,1,0,0,0,1,0,0
LMXD12BC8KZ457410,1,0,0,0,1,0,0
LMXD12BC8KZ457438,1,0,0,0,1,0,0
LMXD12BC8KZ457598,1,0,0,0,1,0,0
LMXD12BC8KZ457701,1,0,0,0,1,0,0
LMXD12BC8KZ464437,1,0,0,0,1,0,0
LMXD12BC8KZ468083,1,0,0,0,1,0,0
LMXD12BC8LZ372875,1,0,0,0,1,0,0
LMXD12BC9KZ433035,1,0,0,0,1,0,0
LMXD12BC9KZ457528,1,0,0,0,1,0,0
LMXD12BC9KZ457593,1,0,0,0,1,0,0
LMXD12BC9KZ457707,1,0,0,0,1,0,0
LMXD12BC9KZ461742,1,0,0,0,1,0,0
LMXD12BC9LZ372884,1,0,0,0,1,0,0
LMXD12BC9LZ387269,1,0,0,0,1,0,0
LMXD12BCXKZ457411,1,0,0,0,1,0,0
LMXD12BCXKZ457716,1,0,0,0,1,0,0
LMXD12BCXKZ457912,1,0,0,0,1,0,0
LMXD12BCXKZ457926,1,0,0,0,1,0,0
LMXD12BCXKZ457943,1,0,0,0,1,0,0
LMXD12BCXKZ468084,1,0,0,0,1,0,0
LMXD12BCXLZ372960,1,0,0,0,1,0,0
LMXD12BCXLZ373087,1,0,0,0,1,0,0
LJNDFV1T0HN601004,0,0,0,0,0,0,28
LJNDFV1T2GN600337,0,0,0,0,0,7,0
LJNDFV1T2GN600774,9,0,0,0,0,357,0
LJNDFV1T3GN600296,0,0,0,0,0,54,0
LJNDFV1T3GN600380,288,0,0,0,0,1165,0
LJNDFV1T3HN601076,0,0,0,0,0,1,0
LJNDFV1T4GN600503,0,0,0,0,0,4,0
LJNDFV1T5GN600090,0,0,0,0,0,61,0
LJNDFV1T6GN600082,0,0,0,0,0,8,0
LJNDFV1T6GN600356,509,0,0,0,0,542,0
LJNDFV1T7GN600074,1,1,0,0,0,0,0
LJNDFV1T7HN601047,0,0,0,0,0,0,140
LJNDFV1T8GN600567,2,0,0,0,0,82,0
LJNDFV1T8HN601073,23,0,0,0,0,865,0
LJNDFV1T9GN600447,0,0,0,0,0,3,0
LJNDFV1TXGN600246,0,0,0,0,0,46,0
LJNDGE2T0HN120200,0,0,0,0,0,85,0
LJNDGE2T1GN101508,5,0,0,0,0,134,0
LJNDGE2T1GN101637,0,0,0,0,0,3,0
LJNDGE2T1HN101879,0,0,0,0,0,0,1
LJNDGE2T2GN101520,733,0,0,0,0,961,0
LJNDGE2T2GN101582,0,0,0,0,0,59,0
LJNDGE2T2HN102068,0,0,0,4,0,0,0
LJNDGE2T4GN101518,0,0,0,0,0,604,0
LJNDGE2T4HN102105,0,0,0,0,0,901,1945
LJNDGE2T4HN120345,0,0,6,6,0,5,0
LJNDGE2T5HN102095,0,0,0,0,0,427,0
LJNDGE2T5HN120094,143,0,0,0,0,706,0
LJNDGE2T5HN120306,0,0,0,0,0,17,0
LJNDGE2T6GN101505,0,0,0,0,0,1,0
LJNDGE2T6GN101522,1,0,0,0,0,103,0
LJNDGE2T6HN102106,0,0,0,0,0,1114,1920
LJNDGE2T7GN101531,0,0,0,0,0,3,0
LJNDGE2T7GN101576,0,0,0,0,0,7,0
LJNDGE2T7GN101609,0,0,0,0,0,3,0
LJNDGE2T7GN101660,0,0,0,0,0,69,0
LJNDGE2T7HN101935,0,0,0,0,0,82,0
LJNDGE2TXHN120284,0,0,0,0,0,2,0
LJNDGV1T0JN600342,1,0,0,0,0,0,0
LJNDGV1T3JN600433,0,0,0,0,0,2,0
LJNDGV2T0KN991668,0,0,0,0,0,0,2
LJNDGV2T1KN991209,0,0,0,0,0,0,288
LJNDGV2T1KN991341,0,0,0,0,0,0,141
LJNDGV2T1KN991713,0,0,0,0,0,0,1044
LJNDGV2T2KN991333,0,0,0,0,0,0,709
LJNDGV2T2KN991459,0,0,0,0,0,3,0
LJNDGV2T2KN991588,0,0,0,0,0,0,1
LJNDGV2T4KN991334,0,0,0,0,0,0,2
LJNDGV2T4KN991429,0,0,0,0,0,0,1
LJNDGV2T5KN991990,0,0,0,0,0,0,609
LJNDGV2T7KN991831,0,0,0,0,0,0,3
LJNEDV1T0JN650297,0,0,0,1,0,0,0
LJNEDV1T1HN600003,0,0,0,0,0,4,0
LJNEDV1T5JN650781,0,0,0,0,0,0,10
LJNEDV1T7JN650149,0,0,0,0,0,2,1
LJNEDV1T8JN650127,0,0,0,0,0,280,0
LJNEDV1T8JN650645,0,9,0,0,0,71,0
LJNEDV1TXJN650243,0,0,0,0,0,0,1
LJNEFE2T0JN120064,0,0,0,0,0,1087,0
LJNEFE2T1JN120140,0,0,0,0,0,45,0
LJNEFE2T1JN120266,0,0,0,0,0,8,0
LJNEFE2T1JN120347,0,0,0,0,0,1,0
LJNEFE2T1JN120557,0,0,0,0,0,3,0
LJNEFE2T2JN120065,0,0,0,0,0,3,0
LJNEFE2T2JN120163,112,0,0,0,0,96,0
LJNEFE2T4JN120147,0,0,0,0,0,1,0
LJNEFE2T4JN120262,0,0,0,0,0,0,8
LJNEFE2T4JN120553,0,0,0,0,0,24,0
LJNEFE2T5JN120626,0,0,0,0,0,13,0
LJNEFE2T6JN120229,0,0,0,0,0,1,0
LJNEFE2T6KN300084,0,0,0,0,0,8,0
LJNEFE2T7JN120286,0,0,0,0,0,43,0
LJNEFE2T8JN120054,0,0,0,0,0,201,0
LJNEFE2TXJN120119,42,0,0,0,0,588,0
LJNEFE2TXJN120170,0,0,0,0,0,115,0
LJNEFE2TXKN300069,0,0,0,0,0,7,0
